track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Heartache Medication,5qdQPrWmZv8xYhMJCDrdHF,Jon Pardi,1,2019,9,27,72,3.61,62.1,209110,79.10000000000001,0.0,9,14.3,-3.343,1,2.65,95.075,4,0.734
Flaws And Sins,0flSGzqHO12p9fU9kqaHGE,Juice WRLD,1,2019,3,8,74,0.966,70.89999999999999,218349,66.2,0.0,8,10.8,-4.55,1,7.670000000000001,150.047,4,0.439
How to disappear,4qUtC2BwFC154Ha8YQRrkk,Lana Del Rey,1,2019,8,30,77,61.3,53.8,228071,30.4,0.0631,9,16.400000000000002,-11.79,1,3.52,78.997,3,0.065
Heavenly,70YTBH8vOGJNMhy6186yFm,Cigarettes After Sex,1,2019,10,25,79,66.9,53.5,286773,43.7,68.8,8,11.0,-9.187,1,2.48,105.22,4,0.127
Nights Like This (feat. Ty Dolla $ign),6ZRuF2n1CQxyxxAAWsKJOy,Kehlani & Ty Dolla $ign,2,2019,2,22,78,36.7,61.0,201788,72.5,0.0,8,15.4,-5.131,1,15.0,146.163,4,0.291
July (feat. Leon Bridges),3V0nnQhqvbE3JmiDdnzQFQ,Noah Cyrus & Leon Bridges,2,2019,11,8,76,85.3,70.8,152280,21.1,0.0,9,13.1,-9.603,0,4.24,72.5,4,0.362
Mess,1BlQWQgGP84r4GYUVty4Ar,Noah Kahan,1,2019,6,14,73,17.599999999999998,44.2,213320,82.6,0.0,10,9.78,-5.32,1,7.75,80.848,4,0.601
Maple Syrup,4MXE6VCvTsQitHWrAxj7Kg,The Backseat Lovers,1,2019,1,27,73,4.47,54.3,243529,52.6,5.33,2,7.779999999999999,-9.703,1,5.82,153.0,3,0.384
DUI,4Bhdiu8zhwQR3tXy8YMbCj,Lil Tecca,1,2019,8,30,73,56.7,77.4,134520,40.9,0.000112,8,12.0,-8.688,0,33.6,86.52,4,0.424
Pool House,74f0dpqHhTeTJzs4pmZ1yq,The Backseat Lovers,1,2019,1,27,72,4.78,59.4,269412,35.5,0.0109,7,5.59,-11.184,1,3.05,134.097,4,0.327
What Would I Do?,5EJA7Rwkeuvm98CZg0XXNO,Strawberry Guy,1,2019,7,22,75,45.7,53.900000000000006,234000,46.1,90.3,11,7.199999999999999,-7.674,1,2.79,128.635,4,0.436
Mary On A Cross,2HZLXBOnaSRhXStMLrq9fD,Ghost,1,2019,9,13,81,0.0235,46.6,244804,90.0,0.104,11,10.3,-4.469,1,4.47,130.02,4,0.561
you should see me in a crown,3XF5xLJHOQQRbWya6hBp7d,Billie Eilish,1,2019,3,29,78,46.2,67.80000000000001,180953,53.3,21.9,4,13.900000000000002,-10.485,1,18.6,150.455,4,0.323
Follow God,2QpGZOhTCHHiKmpSO9FW4h,Kanye West,1,2019,10,25,77,0.0248,52.900000000000006,104591,90.0,0.00121,1,4.26,-3.503,1,41.8,180.291,4,0.434
Tek It - Sped Up,0MnTkIEP4zZN1IUSu8MvIz,Cafuné,1,2019,,,79,0.00993,34.8,166859,95.0,0.000968,10,8.68,-5.049,0,12.4,168.964,4,0.377
I Forgot That You Existed,43rA71bccXFGD4C8GOpIlN,Taylor Swift,1,2019,08,23,77,29.799999999999997,66.4,170640,31.6,0.000203,5,8.12,-10.345,1,51.9,92.875,4,0.541
listen before i go,0tMSssfxAL2oV8Vri0mFHE,Billie Eilish,1,2019,03,29,78,93.5,31.900000000000002,242652,5.609999999999999,0.384,0,38.800000000000004,-23.023,1,4.5,79.764,3,0.082
Truth Hurts,3HWzoMvoF3TQfYg4UPszDq,Lizzo,1,2019,04,19,74,11.0,71.5,173325,62.4,0.0,4,12.3,-3.046,0,11.4,158.087,4,0.412
Vas,6S7o12almFeL57rbRvdY5l,jagger finn,1,2019,08,28,76,91.8,51.4,90324,42.4,84.89999999999999,0,12.6,-10.645,1,2.82,71.114,4,0.416
Next to You,3MwHZDGwAR8RjZZBriBqmx,John Vincent III,1,2019,06,17,74,63.3,44.3,256520,41.9,0.183,7,40.400000000000006,-7.975,1,3.2099999999999995,132.204,4,0.0719
OUT WEST (feat. Young Thug),6gi6y1xwmVszDWkUqab1qw,JACKBOYS & Travis Scott & Young Thug,3,2019,12,27,79,1.04,80.2,157712,59.099999999999994,0.0,8,19.6,-4.895,1,22.5,139.864,4,0.309
False Confidence,7nDFTHHwfe32a8qdp9XqPy,Noah Kahan,1,2019,06,14,75,16.3,41.4,223400,66.3,0.0,6,13.8,-7.77,1,4.5600000000000005,108.98,4,0.33
Ransom (with Juice WRLD) - Remix,2WsuSYJNXGKXVYkHPnq2yp,Lil Tecca & Juice WRLD,2,2019,08,30,75,1.1900000000000002,68.4,171253,67.10000000000001,0.0,2,7.6899999999999995,-6.424,0,28.9,179.987,4,0.45
Hell N Back,0rVJ6v23RQozOIvr1YotJP,Bakar,1,2019,08,14,75,31.4,63.3,213573,68.4,0.00895,10,11.200000000000001,-4.314,0,59.099999999999994,209.688,4,0.725
Remember When,5naar7XewEOAjOywIp6Jjq,Wallows,1,2019,03,22,75,0.11199999999999999,50.4,155147,70.8,0.0424,11,78.8,-5.896,0,3.4299999999999997,82.009,4,0.51
Hot (Remix) [feat. Gunna and Travis Scott],4ea9w8c4ROqiZpJVhfBA3m,Young Thug & Travis Scott & Gunna,3,2019,12,20,77,18.8,84.5,279907,63.1,0.0,7,8.06,-8.206,0,21.6,111.983,4,0.545
Sex Sounds,5JtvedSVWW9McnoEAPJwQm,Lil Tjay,1,2019,10,11,79,28.1,85.7,162453,42.699999999999996,0.0,8,10.8,-8.638,1,11.200000000000001,130.033,4,0.366
ROXANNE,696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,1,2019,10,10,78,5.220000000000001,62.1,163636,60.099999999999994,0.0,6,46.0,-5.616,0,14.799999999999999,116.735,5,0.457
When I Grow Up,5rLyYxZNzca00ENADO9m54,NF,1,2019,07,26,76,32.0,81.69999999999999,196800,81.39999999999999,0.0,2,15.2,-3.985,1,18.5,109.994,4,0.247
There Was This Girl,7grWGhX8SHNmyGOkMNVMCt,Riley Green,1,2019,09,20,71,0.258,61.6,194427,87.7,0.000256,1,11.4,-4.223,1,3.47,127.981,4,0.94
Shotta Flow (feat. Blueface) [Remix],5BJMeoCXXgbRAWfp6fTulr,NLE Choppa & Blueface,2,2019,12,23,75,2.5100000000000002,89.4,176632,51.1,0.0,2,14.000000000000002,-4.768,1,42.1,120.077,4,0.567
I THINK,4f8Mh5wuWHOsfXtzjrJB3t,"Tyler, The Creator",1,2019,05,17,74,0.881,82.6,212013,57.9,0.0,8,12.9,-8.241,0,8.01,121.075,4,0.431
Make It To Christmas,6RS6rcjnWrdfVuu2U2W2dj,Alessia Cara,1,2019,11,08,78,13.0,52.2,211013,52.2,0.0,2,43.8,-7.87,1,3.83,77.072,4,0.305
Suicidal,1iSqfoUFnQwV0QW1EfUit8,YNW Melly,1,2019,11,22,76,33.4,73.5,222997,36.9,0.0,9,12.6,-9.682,0,6.88,140.004,4,0.235
"Turn You Down (HARDY feat. Morgan Wallen, Zakk Wylde)",3X0773BLlMv6RMq0wkZZAk,HIXTAPE & HARDY & Morgan Wallen & Zakk Wylde,4,2019,09,13,71,1.31,61.5,154960,87.4,0.0,11,33.0,-3.375,1,10.4,107.97,4,0.604
Hot (feat. Gunna),5Z8HZM6iQMhhqyPcCGY5g9,Young Thug & Gunna,2,2019,08,16,73,6.3,85.5,193027,65.10000000000001,0.0,0,7.720000000000001,-8.044,0,23.5,111.997,4,0.559
The Search,3oLe5ZILASG8vU5dxIMfLY,NF,1,2019,07,26,77,59.8,78.9,248053,78.9,0.0,2,9.9,-4.813,1,29.799999999999997,119.95,4,0.37
Oncle Jazz,204t5SErksNRHRhU52g5JF,Men I Trust,1,2019,09,13,75,53.5,71.2,57877,30.8,81.6,0,8.129999999999999,-16.776,0,5.19,139.995,4,0.246
Be Alright,5qrSlOut2rNAWv3ubArkNy,Dean Lewis,1,2019,03,22,81,70.5,55.1,196493,53.7,0.0,11,8.02,-7.595,1,3.4000000000000004,126.421,4,0.493
Say So,3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,1,2019,11,07,79,26.400000000000002,78.7,237893,67.30000000000001,0.000335,11,9.04,-4.583,0,15.9,110.962,4,0.779
Randomly,6P8rBeOxn0ervew8cr0jcD,LUCKI,1,2019,10,25,71,0.562,80.80000000000001,128538,53.5,0.0944,2,14.7,-10.002,1,5.220000000000001,129.995,4,0.0966
Hallucinogenics,6bLU8e0LGyztE9iD5DWBQ1,Matt Maeson,1,2019,04,05,72,45.7,54.900000000000006,187173,65.3,0.0,0,9.69,-7.47,1,5.029999999999999,121.348,4,0.287
Still Don't Know My Name,6N22FZs2ZhPBYi3b9XPajV,Labrinth,1,2019,10,04,80,47.099999999999994,31.6,153294,63.0,26.200000000000003,5,20.5,-5.963,1,11.700000000000001,89.643,1,0.313
Tia Tamera (feat. Rico Nasty),1uNePI826aqh9uC9pgbeHU,Doja Cat & Rico Nasty,2,2019,03,01,74,1.9,82.19999999999999,211013,65.4,0.0,0,23.3,-4.623,1,13.200000000000001,119.884,4,0.421
Juliet,45ROR8UMn60YEVQnDy0uVF,Cavetown,1,2019,04,12,76,0.346,54.6,278991,58.599999999999994,0.11399999999999999,6,5.62,-8.488,1,3.1300000000000003,131.778,4,0.364
I Wish Grandpas Never Died,7Dxes6VnfbZYV0S2QTnVuT,Riley Green,1,2019,09,20,71,3.5999999999999996,44.5,250413,49.2,0.0,6,12.2,-5.717,1,2.94,148.013,4,0.24
He Went To Jared (HARDY feat. Morgan Wallen),65IHmBagtQrYRcJd8a47zv,HIXTAPE & HARDY & Morgan Wallen,3,2019,09,13,71,5.4,56.49999999999999,213693,80.60000000000001,0.000773,9,20.4,-5.11,0,4.82,140.084,4,0.683
Golden,45S5WTQEGOB1VHr1Q4FuPl,Harry Styles,1,2019,12,13,80,21.0,44.800000000000004,208907,83.8,0.0131,4,13.100000000000001,-5.257,0,5.57,139.863,4,0.254
4 The Betta,7ibRB2S2WOfPKSvYkhcYtj,LUCKI,1,2019,10,25,71,23.3,78.0,132115,45.300000000000004,0.00019800000000000002,6,11.4,-9.926,1,33.7,155.984,4,0.305
"All I Want - From ""High School Musical: The Musical: The Series""",4Yxc55NX3tAXC2mHRAhtcW,Olivia Rodrigo & Disney,2,2019,11,27,79,9.02,37.6,177323,43.0,0.0,0,9.120000000000001,-6.585,0,3.2800000000000002,77.599,3,0.129
Almost Back,176LvsOHbOXcgJgBBZ8wgs,LUCKI,1,2019,05,31,71,0.9939999999999999,76.4,91585,45.6,92.5,2,11.1,-10.227,1,26.400000000000002,125.965,4,0.227
Rules,1TMWcbxL5YF8rKsFHv5hAP,Doja Cat,1,2019,11,07,77,17.2,65.10000000000001,187040,72.39999999999999,0.0,7,13.0,-5.457,1,16.6,144.146,4,0.686
Teacher's Pet,5o5akY9xnEk6lpMkD8RwD9,Melanie Martinez,1,2019,09,06,77,27.0,68.60000000000001,241893,79.4,0.0022500000000000003,7,12.5,-6.136,0,3.85,140.952,3,0.532
6locc 6a6y,3WCXvxgQ7U3mznWsQjiEMu,Lil Loaded,1,2019,12,06,74,29.599999999999998,87.1,131286,70.19999999999999,0.0,5,9.120000000000001,-8.025,1,25.3,125.089,4,0.675
Another Life,0YZEYxd1oiqZRFhnnmTKKi,Motionless In White,1,2019,06,07,75,0.00508,39.0,205394,93.89999999999999,0.0,4,9.68,-3.828,0,7.870000000000001,161.997,4,0.495
223's (feat. 9lokknine),29ZXwWOOLz9t5fa3eT3i7T,YNW Melly & 9lokknine,2,2019,11,22,73,3.88,93.2,176640,54.7,0.0,0,9.24,-7.787,0,33.300000000000004,94.998,4,0.695
bad vibes forever (feat. PnB Rock & Trippie Redd),03eJ2DclFWXYU8GWgANdmZ,XXXTENTACION & PnB Rock & Trippie Redd,3,2019,12,06,74,33.4,80.0,150475,52.6,0.174,8,5.71,-5.153,1,7.16,129.874,4,0.746
Dancing With Your Ghost,1TQXIltqoZ5XXyfCbAeSQQ,Sasha Alex Sloan,1,2019,06,28,81,76.8,62.9,197732,32.800000000000004,0.0025,11,10.299999999999999,-8.284,1,2.9000000000000004,74.953,4,0.389
Hold Me While You Wait,60iSKGrGazRzICtMjADNSM,Lewis Capaldi,1,2019,05,17,80,44.3,68.8,205687,53.0,0.0,11,9.950000000000001,-5.507,1,3.3300000000000005,106.958,4,0.162
El Circo,66SvxvblhUIEL6awyLMGL2,El Fantasma,1,2019,05,31,77,56.699999999999996,83.39999999999999,137324,53.300000000000004,0.0,2,12.4,-3.113,1,16.3,120.962,3,0.772
Dream Girl,3Z6cltU0OfbUdSZtZlzKPL,Crisaunt,1,2019,02,14,73,37.2,94.5,179287,23.9,28.999999999999996,4,11.799999999999999,-17.862,1,3.8899999999999997,118.616,4,0.583
Cradles,5sSYvDVyP0CP9TUiqy3fuF,Sub Urban,1,2019,01,04,71,26.5,53.7,209829,58.599999999999994,0.00704,6,17.5,-1.864,1,31.4,79.056,4,0.624
Stars Will Fall,0PgT8DiJmpqTnf9SnFnHM0,Duster,1,2019,03,22,73,94.0,43.2,118160,13.0,96.5,9,10.6,-13.076,1,2.82,96.41,4,0.0741
Hell's Comin' with Me,5N0lmKQfQpXNQNjUGlPKIT,Poor Man's Poison,1,2019,12,13,75,32.9,58.099999999999994,212997,57.4,0.00164,4,16.8,-10.017,0,3.7900000000000005,129.908,4,0.549
