track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
In Those Jeans,5ojJNnX5ND2gMGojPd3NiO,Ginuwine,1,2003,4.0,8.0,63,50.8,69.1,243307,54.1,0.0,1,7.53,-5.873,1,7.76,127.683,4,0.319
Numb,0kO3njY9N1Rxgv27Ha1lLh,Linkin Park,1,2003,3.0,24.0,60,0.4599999999999999,49.6,185587,86.3,0.0,9,63.9,-4.153,1,3.81,110.018,4,0.243
Public Service Announcement (Interlude),1WOwGVtrVWtV3WW7X4TZoB,JAY-Z,1,2003,11.0,14.0,63,37.0,44.6,173000,96.0,0.0004089999999999,1,49.3,-1.144,1,61.9,177.025,4,0.443
One Thing,2BepFzUWfczDk68DXj10w3,Finger Eleven,1,2003,1.0,1.0,60,44.7,58.8,279573,55.50000000000001,0.0,1,8.06,-9.401,1,3.34,151.991,4,0.445
Lockjaw,6K6rqLZ7PBDx3PNA4snQzK,King Geedorah,1,2003,6.0,17.0,64,11.3,60.1,63000,91.8,0.000488,8,14.9,-5.455,1,33.800000000000004,107.893,4,0.832
Pet,27msmgcdSRniJHfocEf6EH,A Perfect Circle,1,2003,1.0,1.0,62,0.21,54.2,274333,80.60000000000001,43.6,8,29.1,-4.973,1,4.82,140.155,4,0.333
Sumérgeme,4vmPvQY7m6MC77mKDdJIkD,Jesús Adrián Romero,1,2003,5.0,7.0,71,62.3,49.2,327653,51.0,0.0,0,96.7,-9.141,1,3.66,90.306,4,0.199
The Artist In The Ambulance,0arNrzPygksLY2pEbRgBjw,Thrice,1,2003,1.0,1.0,62,0.00938,52.2,219267,88.0,0.111,5,8.12,-4.104,0,6.329999999999999,174.762,4,0.701
Drinkin' Bone,7BB3emVX0QaFVddCHiO9wt,Tracy Byrd,1,2003,1.0,1.0,60,7.93,77.0,131867,83.3,0.0,5,8.19,-4.536,1,2.8000000000000003,109.928,4,0.964
Lento,2NsMwNWumJXCdTg2IZCLZ5,Julieta Venegas,1,2003,11.0,18.0,72,20.200000000000003,76.2,239227,74.5,0.0030499999999999,5,4.2,-7.426,1,4.42,143.965,4,0.804
Mientes Tan Bien,072YgF7J2clpY8DsWOpEri,Sin Bandera,1,2003,10.0,1.0,75,89.5,60.7,227613,18.8,0.000179,7,10.9,-15.084,1,3.26,135.896,4,0.486
(Can't Get My) Head Around You,1qYcHo4wiesUC2VIRch45G,The Offspring,1,2003,12.0,9.0,69,0.807,53.900000000000006,134760,81.39999999999999,0.00136,7,9.16,-4.643,1,7.71,143.28,4,0.646
Bandido,5YH0im36TvDjT5CN2VsHHK,Ana Bárbara,1,2003,1.0,1.0,68,16.0,80.2,179773,84.89999999999999,0.0,8,10.5,-5.351,1,8.1,96.035,4,0.945
Fazers,1R28m5eWk1EV9FQ3puWrUp,King Geedorah,1,2003,6.0,17.0,62,1.05,42.3,197133,96.5,0.00101,2,23.4,-2.011,1,16.6,90.564,4,0.719
Cold Hard Bitch,5u6fnmRO5V0PTl5M2Eekeu,Jet,1,2003,9.0,15.0,62,0.0219,45.8,243200,89.5,0.0394,2,10.6,-3.972,1,6.81,130.327,4,0.357
Simple Man - Acoustic,4VuKGQiCzE5BdSdvp6Hjoh,Shinedown,1,2003,5.0,27.0,62,76.8,56.8,320267,36.7,0.0,7,27.9,-8.15,1,3.18,121.074,4,0.41
It's Five O'Clock Somewhere,7KysI43rsjlhjTeWO6ePUq,Alan Jackson & Jimmy Buffett,2,2003,10.0,9.0,64,21.8,71.3,229800,77.3,0.0,2,20.3,-6.713,1,3.66,125.194,4,0.888
Don't Stay,27gUeiai56GKF6TxvmPJut,Linkin Park,1,2003,03,24,59,0.153,48.8,187933,99.5,0.0,1,91.10000000000001,-3.096,0,10.8,90.058,4,0.679
Always on My Mind - 2003 Remaster,2SWn864dJI5RNyrp3F4Kp1,Pet Shop Boys,1,2003,,,58,0.366,53.300000000000004,237653,88.9,5.93,7,33.800000000000004,-4.566,1,3.62,124.768,4,0.579
A Favor House Atlantic,4KliQFRlvNKnlVYzMMbSMq,Coheed and Cambria,1,2003,03,30,60,0.0706,29.4,234707,97.0,0.0,4,12.3,-4.942,1,26.5,166.475,4,0.144
Everytime,0dRhSF9LV0HR8Jwd3MMMKJ,Britney Spears,1,2003,11,13,71,96.6,39.800000000000004,230307,28.4,0.00857,3,11.600000000000001,-12.852,1,3.37,109.599,4,0.114
Gone,4sX4O9mgw76aWhehf1eSRD,Jack Johnson,1,2003,01,01,66,83.2,81.6,130013,33.800000000000004,0.104,11,11.899999999999999,-11.989,0,4.71,97.027,4,0.756
Suga Suga,14B2bUopOga5V3ypld7d6n,Baby Bash & Frankie J,2,2003,01,01,60,70.3,69.1,243493,74.1,0.00111,5,10.9,-3.033,0,25.2,82.525,4,0.512
This One's for the Girls,01CnYyPXMFRzOFVQBU8WMb,Martina McBride,1,2003,09,30,60,6.260000000000001,61.3,243160,80.10000000000001,0.00115,8,12.4,-4.431,1,3.54,126.966,4,0.609
Go To Sleep,66ezChUOWvgzRQAi3Ay1wt,Eminem & DMX & Obie Trice,3,2003,01,01,67,0.172,57.099999999999994,282027,86.1,0.0,7,31.7,-2.696,1,38.3,179.815,4,0.372
Te Va A Doler,2ozSogNm6z9G2Uv6a9iji4,Maelo Ruiz,1,2003,10,27,75,40.400000000000006,60.6,292920,83.89999999999999,0.0,8,27.0,-4.39,1,4.5600000000000005,177.668,4,0.727
"I Just Can't Wait to Be King - From ""The Lion King"" Soundtrack",5iA6APikmuIeaAe9MMluny,Jason Weaver & Rowan Atkinson & Laura Williams,3,2003,01,01,62,31.5,69.6,170800,68.4,0.006109999999999999,6,10.4,-9.884,1,6.069999999999999,98.829,4,0.881
Charlene,0xiuSFBOEHWaJ6rSuUbJWc,Anthony Hamilton,1,2003,07,15,62,53.6,55.60000000000001,246773,34.599999999999994,0.0,0,10.6,-9.809,0,31.1,123.869,4,0.451
Diary (feat. Tony! Toni! Tone! & Jermaine Paul),5dxHF4lrDimKqnI3GaZUmC,Alicia Keys & Tony! Toni! Toné! & Jermaine Paul,3,2003,12,02,62,55.50000000000001,66.3,284160,46.5,0.183,8,12.5,-9.711,0,3.17,127.932,4,0.279
Gritaría,0t1UDIDBS2u8k0TltYUHaE,Los Telez,1,2003,05,03,67,16.3,80.2,225333,54.7,0.00199,7,8.799999999999999,-7.348,1,5.93,160.025,4,0.881
Las Águilas Andan Solas,6wQjoZ4ffP7cAIfiwldEWZ,Beto Quintanilla,1,2003,03,18,63,8.07,79.80000000000001,176387,70.7,0.0,5,19.900000000000002,-4.705,1,13.8,114.818,1,0.807
From the Inside,60IkVf7UfQXmt5CwkpcX8a,Linkin Park,1,2003,03,24,61,4.2,46.6,173933,96.5,0.0,1,10.100000000000001,-2.597,0,9.04,95.028,3,0.453
Milkshake - Radio Mix,2s0ouHqJebHfiQ6C1GUFJd,Kelis,1,2003,12,05,57,0.8619999999999999,89.1,182627,77.0,3.15,1,15.5,-6.124,1,4.390000000000001,112.997,4,0.819
Automatic Stop,6DUKQUhWqUySYngLXLNwP2,The Strokes,1,2003,10,28,64,0.329,67.5,207133,53.5,71.89999999999999,1,10.4,-6.109,1,3.7600000000000002,105.921,4,0.914
Plush - Acoustic,3ftHrCjsTUPLgI48m67byk,Stone Temple Pilots,1,2003,11,10,65,71.5,64.3,230293,36.4,0.0,5,65.9,-11.018,0,4.0,133.377,4,0.283
Read Your Mind,6cR1U61DMpYbS2TtNTlSvo,Avant,1,2003,01,01,59,29.099999999999998,75.5,263507,38.1,0.000513,8,9.74,-6.696,0,7.109999999999999,73.108,4,0.695
Magic Stick,0aULRU35N9kTj6O1xMULRR,Lil' Kim,1,2003,03,03,60,11.700000000000001,84.89999999999999,359973,49.9,0.0049700000000000005,2,26.8,-7.872,1,27.1,92.982,4,0.504
Yo Soy Tu Maestro,23EzYG5WcweDqh5RX9nFaW,Los Telez,1,2003,05,03,61,19.400000000000002,81.8,276880,47.599999999999994,0.0,5,12.4,-10.217,0,6.45,155.013,4,0.899
Jefe De Jefes,3TxGNwiGxgE42MqqWAdmDg,Los Tigres Del Norte,1,2003,01,01,66,49.7,76.7,213093,61.199999999999996,0.0,9,37.6,-7.619,1,5.45,110.863,4,0.965
Damn! (feat. Lil' Jon) - Club Mix,5TpaWJKnuyA4MjzAbFXSTQ,Youngbloodz & Lil Jon,2,2003,07,25,58,1.49,77.2,298600,72.39999999999999,0.0,6,35.5,-5.799,0,30.7,84.038,4,0.518
When U Love Somebody,68Euox5QCQrf0sMI847CfC,Fruit Bats,1,2003,08,04,59,12.2,72.3,271160,76.3,0.543,7,34.300000000000004,-6.366,1,2.62,120.961,4,0.586
This Is The New S**t,3C84jaEdYxiq8LC4jwYqj6,Marilyn Manson,1,2003,01,01,60,0.0916,56.599999999999994,259667,86.9,0.346,2,11.4,-6.084,1,10.0,178.113,4,0.647
Sic Transit Gloria ... Glory Fades,42A4dSYBf0g9OHreccqU5o,Brand New,1,2003,06,17,59,1.24,64.5,186493,70.39999999999999,0.0,8,54.300000000000004,-6.02,1,3.9600000000000004,92.774,4,0.758
Chicks Dig It - Single Edit,0nprj2O0teCglthuhzTG5o,Chris Cagle,1,2003,01,01,58,2.21,59.599999999999994,210560,92.10000000000001,0.0,7,30.3,-4.987,1,5.04,104.024,4,0.703
The Hardest Button to Button,3RdQfyk7BBxxIx0zSnCBIw,The White Stripes,1,2003,04,01,66,0.666,69.39999999999999,212888,51.5,62.2,4,8.84,-8.663,0,7.359999999999999,128.246,4,0.566
Hey Ya!,3AszgPDZd9q0DpDFt4HFBy,Outkast,1,2003,,,63,6.4399999999999995,71.5,239240,97.0,0.0156,0,20.5,-2.206,1,6.4799999999999995,79.504,4,0.963
Common Man,7qYQBg8ljLvLfWPOajfo6u,John Conlee,1,2003,11,18,60,54.6,79.2,163107,60.5,0.0,7,4.390000000000001,-8.008,1,4.62,128.789,4,0.899
Breathing,0DxN6Ywom8nnndyQXdSBPy,Yellowcard,1,2003,01,01,63,0.0034999999999999996,38.2,218707,93.2,0.0,4,24.3,-3.726,0,7.16,179.581,4,0.57
I Got A Feelin',5caW5J7nrK4Mtu6cZiBxUk,Billy Currington,1,2003,01,01,58,29.799999999999997,65.3,193333,72.39999999999999,0.0,2,13.100000000000001,-5.402,1,2.69,112.078,4,0.674
La Botella (Dos Botellas De Mescal),2m42oF2K5zPQalKjlGVuez,Los Morros Del Norte,1,2003,09,16,60,19.7,78.60000000000001,174693,60.5,0.0,7,16.1,-7.018,1,8.27,115.71,4,0.922
I Miss You,1AdYZ6X00nXmO613Y7GJOl,blink-182,1,2003,11,01,73,0.11299999999999999,42.3,227250,71.39999999999999,0.000628,11,8.55,-8.295,1,4.5,110.017,4,0.593
American Soldier,0oVWPlnK5eAqnJCVB0FvpP,Toby Keith,1,2003,11,04,58,19.3,56.49999999999999,263333,54.1,0.000345,9,5.82,-8.426,1,3.7600000000000002,82.006,4,0.226
Lady Brown (feat. Cise Starr from CYNE),0JL9TZip7mL7iwC5EOkALS,Nujabes & Cise Starr,2,2003,08,21,64,61.1,49.9,199160,87.4,0.0639,0,7.03,-4.586,1,9.700000000000001,97.317,4,0.861
Fly from the Inside,6kPDxVwJH5YtKeytA2rA6M,Shinedown,1,2003,05,27,58,0.00351,48.199999999999996,235160,91.60000000000001,0.0588,5,4.74,-4.557,1,4.73,96.101,4,0.385
Sun Doesn't Rise,24CeaRaJHiMKFAVZTCu8Y0,Mushroomhead,1,2003,01,01,62,0.00882,37.6,193813,98.8,0.00636,5,34.599999999999994,-2.375,1,21.6,192.153,4,0.507
What Up Gangsta,1CYyIsAaTrnmJ8MO2rec5f,50 Cent,1,2003,02,06,59,0.213,68.0,179467,76.7,0.0,11,9.959999999999999,-2.387,0,3.9699999999999998,82.518,4,0.344
The Only,35ZmCVnfYRdK1iLGCxNhMa,Static-X,1,2003,10,07,66,0.00704,42.8,171107,97.89999999999999,0.0,1,12.9,-2.929,1,22.5,104.84,4,0.292
The Sound of Settling,6VKAWqNzAMo3m82rqV5BMR,Death Cab for Cutie,1,2003,,,59,0.585,42.4,132507,76.3,0.051500000000000004,6,22.6,-6.596,1,2.79,175.349,4,0.773
"13 Pieces, Op. 76: No. 3 Carillon",4TxDN6eKixUNTgs3B2e4DE,Jean Sibelius & Håvard Gimse,2,2003,06,11,64,99.2,25.3,95227,1.51,86.2,5,7.1,-31.25,1,3.73,72.412,3,0.0505
Officer,57FmgryMQDg7fxbyR65dcT,Slightly Stoopid,1,2003,03,18,58,56.10000000000001,72.2,231733,86.9,0.0765,4,44.7,-4.525,1,10.7,95.02,4,0.64
United States Of Whatever,6Jub05dvpbF4Im83NqMCUg,Liam Lynch,1,2003,01,01,62,0.383,45.2,91227,81.69999999999999,0.0,7,13.8,-2.27,1,27.3,161.362,4,0.867
Why Can't I?,4z4PB23xYTg1oANmyZovsw,Liz Phair,1,2003,01,01,60,2.73,48.699999999999996,208360,75.9,0.0,11,16.5,-4.849,1,4.05,80.958,4,0.227
Get Up Offa That Thing,5XeSAezNDk9tuw3viiCbZ3,James Brown,1,2003,01,01,64,21.7,86.4,239733,81.3,0.0,2,87.4,-6.909,1,36.1,118.006,4,0.72
Oxy Cotton,5PtMwNq8Dp31uYdGGacVJE,Lil Wyte,1,2003,03,04,57,2.2800000000000002,81.6,193920,57.8,0.0,9,11.4,-6.912,1,23.3,148.077,4,0.265
"5 Pieces, Op. 75, ""The Trees"": No. 3 Aspen",6MoY9dj27qBHzCCmcvYTIJ,Jean Sibelius & Håvard Gimse,2,2003,06,11,66,99.5,0.0,140333,0.183,90.5,8,7.9399999999999995,-35.278,0,0.0,0.0,0,0.0
Prototype,1QJb6LWvPXZpTMiqqODqkH,Outkast,1,2003,,,61,34.8,64.3,326240,37.6,0.0335,9,11.1,-7.424,1,4.26,76.002,4,0.193
