track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Mountain Sound,60ZGteAEtPCnGE6zevgUcd,Of Monsters and Men,1,2012,1.0,1.0,67,4.21,37.9,211453,87.9,0.449,1,14.6,-4.336,0,3.62,102.021,4,0.37
Entombed,4bLCPfBLKlqiONo6TALTh5,Deftones,1,2012,11.0,9.0,70,0.5930000000000001,39.900000000000006,299240,75.3,12.8,10,36.6,-3.882,1,3.75,130.055,4,0.167
National Anthem,1M0g1beKC4H9gbrOiSayHW,Lana Del Rey,1,2012,11.0,12.0,67,53.1,53.2,230520,89.9,0.0146,0,9.57,-5.935,0,24.4,85.0,4,0.436
In The End,1RTYixE1DD3g3upEpmCJpa,Black Veil Brides,1,2012,1.0,1.0,72,0.0183,44.2,228280,93.9,0.5890000000000001,8,8.57,-4.18,1,9.41,140.021,4,0.27
We Are Never Ever Getting Back Together,0VwNdo84DaVYLIkbVO86ND,Taylor Swift,1,2012,10.0,22.0,77,0.957,62.8,193147,67.60000000000001,0.00265,7,12.1,-5.911,1,9.16,85.984,4,0.75
Christmas Is Coming,69hH2X1SjculOZEOahrWQQ,Vince Guaraldi Trio,1,2012,1.0,1.0,68,78.60000000000001,39.0,205320,34.599999999999994,1.24,5,9.6,-14.285,1,3.7,82.582,4,0.797
Va Va Voom,2jATUzETZL49e6SywauZKE,Nicki Minaj,1,2012,1.0,1.0,75,6.25,64.8,183560,83.6,0.995,8,20.200000000000003,-3.394,1,3.16,126.889,4,0.705
Mi Amigo el de Arriba,2ThDyuLg8XDB0UtEEOLe7t,Los Inquietos Del Norte,1,2012,3.0,26.0,72,41.7,72.1,146467,80.10000000000001,0.0001309999999999,7,7.39,-7.058,1,6.48,122.327,4,0.649
BURN IT DOWN,7oVEtyuv9NBmnytsCIsY5I,Linkin Park,1,2012,6.0,20.0,77,1.43,58.5,230253,97.2,0.0,9,7.07,-4.45,0,5.34,110.006,4,0.585
The Christmas Song,0Wj4AUqKMJ2k4NHhRUoWei,Vince Guaraldi Trio,1,2012,1.0,1.0,68,99.3,41.5,196933,15.4,93.2,10,10.3,-16.553,1,3.81,60.266,4,0.187
Little Drummer Boy,7BvCDrlYwJ5D9RUqvvs3BT,Pentatonix,1,2012,11.0,12.0,70,30.0,71.3,255879,41.1,0.00719,8,7.630000000000001,-8.24,1,3.55,134.007,4,0.626
Sweet Nothing (feat. Florence Welch),24LS4lQShWyixJ0ZrJXfJ5,Calvin Harris & Florence Welch,2,2012,10.0,29.0,76,19.7,57.3,212560,92.9,0.0112,8,5.67,-3.942,0,10.9,127.934,4,0.582
Pursuit Of Happiness - Extended Steve Aoki Remix,5PX4uS1LqlWEPL69phPVQQ,Kid Cudi & MGMT & Ratatat & Steve Aoki,4,2012,1.0,1.0,75,0.949,72.2,373627,68.7,0.413,0,4.62,-5.189,1,5.56,128.013,4,0.619
Ready or Not,5xvUgoVED1F4mBu8FL0HaW,Bridgit Mendler,1,2012,1.0,1.0,73,0.351,71.5,200947,87.2,0.0038399999999999,2,10.7,-3.835,1,5.09,93.043,4,0.748
Burn,5lF0pHbsJ0QqyIrLweHJPW,Ellie Goulding,1,2012,10.0,12.0,77,31.5,55.50000000000001,231213,77.2,0.0,1,10.5,-5.007,1,5.23,86.921,4,0.346
Forrest Gump,4YZbVct8l9MnAVIROnLQdx,Frank Ocean,1,2012,7.0,10.0,70,8.88,70.1,194840,41.7,0.0648,6,37.5,-7.818,0,3.29,95.003,4,0.186
Nobody's Business,0qJWmTaT1qvCq0brgx8k2P,Rihanna & Chris Brown,2,2012,12.0,11.0,66,3.62,74.1,216293,60.0,0.0,1,5.62,-5.792,0,4.12,109.233,4,0.515
Transgender,26ZzSLUJMmYp5u1hDELEWH,Crystal Castles,1,2012,1.0,1.0,65,0.0164,52.2,184760,91.4,84.7,7,24.0,-8.285,1,3.790000000000001,137.939,3,0.0364
Save That Shit,6ptNBM3aWWACAQqC4rgkmp,Chief Keef & Soulja Boy,2,2012,3.0,14.0,68,16.1,53.8,213290,81.69999999999999,0.0,1,34.1,-4.847,1,5.25,139.988,4,0.449
Wide Awake,5JLv62qFIS1DR3zGEcApRt,Katy Perry,1,2012,03,12,80,7.489999999999999,51.4,220947,68.30000000000001,0.000264,5,39.2,-5.099,1,3.6700000000000004,159.814,4,0.575
"Hark, The Herald Angels Sing",3WneO6zhskTAI00NpB11Nf,Vince Guaraldi Trio,1,2012,01,01,67,99.0,24.6,114867,4.26,0.0782,5,15.5,-18.892,1,4.9399999999999995,88.277,3,0.0972
Courtesy Call,0AOmbw8AwDnwXhHC3OhdVB,Thousand Foot Krutch,1,2012,04,17,75,0.409,53.1,236898,63.800000000000004,0.0,11,8.219999999999999,-5.145,0,8.09,164.079,4,0.445
Hold On Till May,5u2FOoFhp495GIj5BJC77J,Pierce The Veil & Lindsey Stamey,2,2012,07,17,67,0.0585,46.0,278587,91.0,0.155,3,7.35,-3.71,1,5.25,73.019,4,0.327
Greensleeves,2H9zsdAjaue3tkg4d27jRm,Vince Guaraldi Trio,1,2012,01,01,67,93.10000000000001,27.3,329000,32.800000000000004,91.4,5,21.2,-15.38,0,3.15,179.866,3,0.5
Sweet Life,6MEDfjHxnVNcYmHe3mM6L2,Frank Ocean,1,2012,07,10,70,22.7,47.9,262680,55.800000000000004,0.0,11,8.08,-6.074,1,17.9,83.465,4,0.8
Diet Mountain Dew,4O9dZs2B0ilk4PEfX2bPEv,Lana Del Rey,1,2012,11,12,66,27.6,59.5,222920,69.6,0.0,10,41.099999999999994,-5.921,0,4.17,88.013,4,0.533
Stay The Night - Featuring Hayley Williams Of Paramore,2QtJA4gbwe1AcanB2p21aP,Zedd & Hayley Williams,2,2012,,,66,10.9,59.599999999999994,217347,73.8,0.0,8,9.47,-3.109,1,4.109999999999999,127.961,4,0.461
My Little Drum,2UZ8JJZjOBXBCNpYg6ZFYm,Vince Guaraldi Trio,1,2012,01,01,66,82.3,56.39999999999999,192293,23.7,0.0477,5,9.049999999999999,-18.762,1,4.99,137.613,4,0.625
5-1-5-0,2WKCH4ISejDV9ad7iPp5XU,Dierks Bentley,1,2012,01,01,66,2.46,55.400000000000006,182893,84.89999999999999,0.0233,1,31.0,-5.181,0,3.5700000000000003,116.992,4,0.683
Promise (feat. Usher),0jr6tT2vc4cIFPHb6wufG3,Romeo Santos & USHER,2,2012,08,27,72,40.300000000000004,76.4,252253,73.9,0.0,1,8.21,-6.422,1,5.74,132.995,4,0.77
How to Be a Heartbreaker,2sEk5R8ErGIFxbZ7rX6S2S,MARINA,1,2012,04,30,71,1.4200000000000002,69.0,221493,89.7,0.0,11,10.8,-4.696,0,5.06,140.05,4,0.849
"Sing About Me, I'm Dying Of Thirst",3q2v8QaTnHLveAQzR6gvYm,Kendrick Lamar,1,2012,,,65,30.3,65.4,723573,75.3,0.00808,11,13.0,-7.556,0,39.5,110.722,5,0.371
I Miss the Misery,3gmEzilP9BzF45wIMvA16l,Halestorm,1,2012,04,09,65,0.8999999999999999,46.9,183507,96.89999999999999,0.00111,0,34.599999999999994,-2.219,1,5.89,164.042,4,0.476
Myth,2NfxtzCIrpCmJX5Z2KMdD5,Beach House,1,2012,05,15,66,3.2,44.5,258653,70.8,9.08,3,17.1,-6.268,1,2.93,141.965,4,0.414
Hurricane,7gQ5c5HY6zMsIck6QLY9dJ,Bridgit Mendler,1,2012,01,01,74,3.9800000000000004,75.7,243987,82.5,0.000263,7,7.9799999999999995,-4.062,0,7.01,95.01,4,0.446
50 Ways to Say Goodbye,2NniAhAtkRACaMeYt48xlD,Train,1,2012,04,17,69,0.0284,59.099999999999994,247947,93.5,0.0278,6,14.2,-2.664,1,4.78,140.043,4,0.736
Escápate Conmigo - Remix,4aEOz6ZpXh3wF4FOdJHOPV,Wolfine & Ñejo,2,2012,09,06,84,19.1,82.6,167419,88.1,0.0026999999999999997,8,34.699999999999996,-7.755,1,9.74,93.997,4,0.737
Survival Tactics,4pNT8XTKWb2vhcsqwzdXCT,Joey Bada$$ & Capital Steez,2,2012,06,12,69,42.8,53.0,202785,84.3,0.0,1,16.400000000000002,-2.271,1,39.0,199.946,4,0.919
Loud,2m9fyiIA1ADsjZTG9qcnQI,Mac Miller,1,2012,03,23,66,0.411,63.5,170861,86.6,0.00108,1,39.1,-4.315,1,4.02,140.013,4,0.254
Discord,6xqJ0XqDM9dVEW1jbm78wB,The Living Tombstone & Eurobeat Brony,2,2012,01,21,73,0.8059999999999999,67.7,193776,83.0,0.00335,8,7.88,-4.358,0,4.52,104.994,4,0.829
Bad Religion,2pMPWE7PJH1PizfgGRMnR9,Frank Ocean,1,2012,07,10,69,73.8,35.9,175453,36.7,0.000143,9,7.359999999999999,-7.684,1,3.35,83.331,4,0.104
Forever,3suf1WpGLuPpq2DXkkmyK5,Alex G,1,2012,11,05,65,61.1,64.4,149640,56.89999999999999,91.2,9,21.9,-8.911,1,4.1000000000000005,85.001,4,0.787
Change,0bPiyfCmBIWqDDQZ6KqFXu,Alex G,1,2012,11,05,65,96.1,66.7,124333,31.4,78.0,9,10.8,-14.966,0,4.79,92.384,4,0.322
Los Dos Amigos,0uyv3AMPgus71YKJIwwA0W,Los Cadetes De Linares & Homero Guerrero y Lupe Tijerina,2,2012,04,24,72,74.8,62.4,178960,45.9,0.00746,8,6.950000000000001,-4.83,1,3.52,173.737,3,0.842
Tattooed Cigarette,62sI08p4Y6rScI04ijiEq1,Kolton Moore & the Clever Few,1,2012,,,66,51.2,67.80000000000001,176867,36.8,0.0,5,32.6,-10.503,0,2.64,140.956,4,0.426
El Palomito,0qjKG2VxquPgZMh2pyxra8,Los Cadetes De Linares,1,2012,04,24,72,29.2,87.3,198200,76.4,1.8800000000000001,8,2.97,-4.907,1,9.74,109.021,4,0.706
Linus And Lucy,5N96qwzTDhbf2y6FWAVz4c,Vince Guaraldi Trio,1,2012,01,01,66,78.7,49.6,185453,38.800000000000004,93.89999999999999,8,16.7,-14.177,1,3.82,81.772,4,0.694
Take a Walk,4Sfa7hdVkqlM8UW5LsSY3F,Passion Pit,1,2012,07,23,68,3.38,56.599999999999994,264493,75.5,0.0,11,31.5,-5.526,1,3.6799999999999997,101.006,4,0.445
Sierra Leone,1HwbgJAU9PZ7YbzKgVgoIF,Frank Ocean,1,2012,07,10,68,16.6,52.900000000000006,148760,60.8,1.8499999999999999,7,10.9,-7.809,1,8.110000000000001,125.017,4,0.616
National Anthem,2nvXyajLAAV9Iwy8K9EbUd,Lana Del Rey,1,2012,01,01,69,56.599999999999994,53.300000000000004,230533,90.10000000000001,0.0147,0,10.2,-6.008,0,24.0,84.959,4,0.432
Tears Over Beers,7hPLPHeKbwJrsuDHv4BCTA,Modern Baseball,1,2012,11,27,67,0.0834,28.599999999999998,168750,63.0,0.07519999999999999,1,10.7,-7.051,1,6.61,179.975,3,0.313
Turning Page,2kfGoV9a5dbSKCNmUWH2ZF,Sleeping At Last,1,2012,06,18,73,92.30000000000001,30.7,255893,37.1,2.53,3,11.0,-8.498,1,2.88,115.241,3,0.189
La Diabla,252UPuQsncbBFhTrx4Ytcc,Romeo Santos,1,2012,08,27,75,46.1,85.9,239027,74.7,0.000114,0,34.0,-4.176,1,6.23,124.966,4,0.882
Born To Die,487OPlneJNni3NWC8SYqhW,Lana Del Rey,1,2012,11,12,66,22.2,42.8,285400,62.6,0.00822,4,27.700000000000003,-6.639,0,3.39,86.02,4,0.379
Dirty Paws,5g7rJvWYVrloJZwKiShqlS,Of Monsters and Men,1,2012,01,01,72,10.7,35.9,278373,64.9,1.24,3,5.55,-7.06,1,3.49,111.709,4,0.133
Coming Down,4QzEQf6b1RvlVtrqDEcfvB,The Weeknd,1,2012,11,13,64,44.9,66.9,295853,60.5,0.00996,2,15.7,-5.458,0,3.0,120.967,4,0.247
They Don't Know About Us,6M31fPFCYB8Job3MCjjrDV,One Direction,1,2012,11,12,76,12.6,51.4,200400,72.7,0.0,0,9.78,-6.131,1,4.92,147.917,4,0.37
Born To Die,5wEreUfwxZxWnEol61ulIi,Lana Del Rey,1,2012,01,01,69,20.0,39.300000000000004,286253,63.4,0.0166,4,19.8,-6.629,0,3.7800000000000002,85.767,4,0.395
California Gurls,6tS3XVuOyu10897O3ae7bi,Katy Perry & Snoop Dogg,2,2012,03,12,76,0.44600000000000006,79.10000000000001,234653,75.4,0.0,0,16.3,-3.729,1,5.6899999999999995,125.014,4,0.425
Christmas Time Is Here - Vocal,06Pfxmp9TtC2H00apclouT,Vince Guaraldi Trio,1,2012,01,01,66,97.8,38.800000000000004,166387,14.499999999999998,0.0006860000000000001,9,9.969999999999999,-19.697,0,3.18,75.474,3,0.0911
Llévame Contigo,0uLwWjN1KFO678WNJcZDkw,Romeo Santos,1,2012,08,27,74,60.199999999999996,81.3,226400,69.39999999999999,0.000137,7,9.19,-5.092,0,3.19,119.079,4,0.92
I Need Your Love (feat. Ellie Goulding),05SBRd4fXgn8FX7bf8BCAE,Calvin Harris & Ellie Goulding,2,2012,10,29,75,41.0,69.5,234507,86.9,0.0,8,23.7,-5.066,1,4.83,124.989,4,0.58
Fur Elise,1vH8OmOhfr5Gw6En3wXTh5,Vince Guaraldi Trio,1,2012,01,01,65,99.5,43.0,65920,8.260000000000002,86.6,9,9.66,-28.136,0,5.2,130.393,4,0.29
Money Trees,0AOvNRgl0SMfOibWA5bP8o,Kendrick Lamar & Jay Rock,2,2012,,,64,7.03,71.6,386907,53.1,0.0,7,22.400000000000002,-7.355,1,12.2,71.994,4,0.344
I Love You Like An Alcoholic,7u63zva845rv8tRFi9FG8a,The Taxpayers,1,2012,06,19,69,38.4,61.0,215933,42.4,0.014799999999999999,4,11.0,-6.489,0,3.11,108.416,4,0.207
Christmas Time Is Here - Instrumental,3Y9tu0vssINKFcA90JiLHb,Vince Guaraldi Trio,1,2012,01,01,65,96.6,41.9,366213,11.600000000000001,64.8,5,13.8,-18.397,1,3.3099999999999996,74.634,3,0.0865
Lights Down Low (feat. Waka Flocka Flame),0hkR93a0LriV2CQUhSXw3h,Maejor & Waka Flocka Flame,2,2012,03,23,71,6.88,71.6,186120,85.8,0.000287,7,8.01,-3.468,0,4.22,155.41,4,0.67
Gangnam Style (강남스타일),03UrZgTINDqvnUMbbIMhql,PSY,1,2012,01,01,75,0.41700000000000004,72.7,219493,93.7,0.0,11,9.1,-2.871,0,28.599999999999998,132.067,4,0.749
Enemies,1SDl9wY1MqbpJQW0yKEWxL,Shinedown,1,2012,03,23,67,0.159,50.7,188093,96.6,0.0,1,33.6,-2.635,1,4.6,136.035,4,0.502
